games,Mean reward
101046.52233993552,40533.56
101146.56840165822,41328.28
101246.61446338093,39375.0
101346.66052510364,40693.72
101446.70658682635,38156.92
101546.75264854905,37811.8
101646.79871027176,37771.44
101746.84477199447,36942.64
101846.89083371719,38228.8
101946.9368954399,40104.28
102046.9829571626,38659.64
102147.02901888531,41179.52
102247.07508060802,39514.84
102347.12114233072,37488.72
102447.16720405343,38720.2
102547.21326577614,41542.76
102647.25932749885,40786.76
102747.30538922155,38959.48
102847.35145094426,39817.44
102947.39751266697,40310.56
103047.44357438968,39279.0
103147.4896361124,37573.92
103247.5356978351,39845.08
103347.58175955781,38518.64
103447.62782128052,41795.32
103547.67388300323,39873.6
103647.71994472593,40080.72
103747.76600644864,37297.84
103847.81206817135,39299.6
103947.85812989406,38133.92
104047.90419161676,40627.84
104147.95025333947,40518.64
104247.99631506218,40429.28
104348.0423767849,41396.12
104448.0884385076,41794.72
104548.13450023031,40248.8
104648.18056195302,41175.44
104748.22662367573,42938.2
104848.27268539843,44633.44
104948.31874712114,39170.32
105048.36480884385,40924.68
105148.41087056656,39355.12
105248.45693228926,40865.24
105348.50299401197,39645.88
105448.54905573468,39810.52
105548.5951174574,39658.48
105648.64117918011,41222.68
105748.68724090281,40353.68
105848.73330262552,42609.04
105948.77936434823,43730.0
106048.82542607094,40728.16
106148.87148779364,40009.68
106248.91754951635,40542.04
106348.96361123906,40237.56
106449.00967296177,41465.4
106549.05573468447,38231.2
106649.10179640718,41576.96
106749.1478581299,44341.32
106849.19391985261,39167.24
106949.23998157532,40496.56
107049.28604329802,40099.12
107149.33210502073,40498.12
107249.37816674344,40504.72
107349.42422846614,39762.36
107449.47029018885,38571.64
107549.51635191156,43733.36
107649.56241363427,41680.12
107749.60847535697,40042.08
107849.65453707968,38075.6
107949.7005988024,39781.52
108049.74666052511,39677.52
108149.79272224782,42733.4
108249.83878397052,42428.4
108349.88484569323,42516.36
108449.93090741594,41264.8
108549.97696913865,40194.08
108650.02303086135,40279.6
108750.06909258406,41775.92
108850.11515430677,38768.68
108950.16121602948,39199.12
109050.20727775218,42294.64
109150.25333947489,39531.88
109250.29940119761,40536.96
109350.34546292032,42609.8
109450.39152464303,46069.6
109550.43758636573,41375.44
109650.48364808844,39620.68
109750.52970981115,40244.36
109850.57577153386,39437.2
109950.62183325656,42696.88
110050.66789497927,39358.88
110150.71395670198,43247.56
110250.76001842468,41814.92
110350.80608014739,39389.72
110450.85214187011,43035.84
110550.89820359282,39561.24
110650.94426531553,42067.56
110750.99032703823,39639.72
110851.03638876094,42179.64
110951.08245048365,38897.32
111051.12851220636,42202.16
111151.17457392906,41131.04
111251.22063565177,39695.6
111351.26669737448,41292.2
111451.31275909719,39978.6
111551.35882081989,40649.84
111651.40488254261,43156.4
111751.45094426532,41424.4
111851.49700598803,41750.36
111951.54306771074,44528.4
112051.58912943344,42959.8
112151.63519115615,42103.0
112251.68125287886,45549.16
112351.72731460157,43138.4
112451.77337632427,44635.24
112551.81943804698,44702.04
112651.86549976969,41743.72
112751.9115614924,42203.04
112851.95762321512,40995.28
112952.00368493782,44525.16
113052.04974666053,43033.44
113152.09580838324,42386.64
113252.14187010594,42360.76
113352.18793182865,41908.6
113452.23399355136,39313.0
113552.28005527407,41194.64
113652.32611699677,40507.0
113752.37217871948,40423.8
113852.41824044219,41572.24
113952.4643021649,40520.72
114052.51036388762,43354.96
114152.55642561032,42633.68
114252.60248733303,42587.04
114352.64854905574,41870.8
114452.69461077845,42660.12
114552.74067250115,43573.96
114652.78673422386,41637.16
114752.83279594657,43948.84
114852.87885766928,40015.32
114952.92491939198,40494.76
115052.97098111469,40022.88
115153.0170428374,44828.84
115253.0631045601,40164.88
115353.10916628283,40838.8
115453.15522800553,45083.0
115553.20128972824,42818.2
115653.24735145095,42015.24
115753.29341317365,45515.12
115853.33947489636,41971.12
115953.38553661907,42785.12
116053.43159834178,41310.88
116153.47766006448,42563.28
116253.52372178719,46168.24
116353.5697835099,43987.72
116453.6158452326,43345.84
116553.66190695533,42386.04
116653.70796867803,41284.0
116753.75403040074,44964.2
116853.80009212345,41622.28
116953.84615384616,42594.36
117053.89221556886,46893.36
117153.93827729157,43507.68
117253.98433901428,40924.6
117354.03040073699,43638.44
117454.07646245969,42616.72
117554.1225241824,44974.32
117654.1685859051,38600.68
117754.21464762783,42770.4
117854.26070935054,43364.04
117954.30677107324,43045.0
118054.35283279595,42608.36
118154.39889451866,39408.52
118254.44495624136,42776.76
118354.49101796407,44570.76
118454.53707968678,45378.4
118554.58314140949,45217.08
118654.6292031322,42717.36
118754.6752648549,43740.84
118854.72132657761,42867.12
118954.76738830033,43468.12
119054.81345002304,45115.92
119154.85951174574,41527.12
119254.90557346845,42624.32
119354.95163519116,44736.76
119454.99769691387,42273.28
119555.04375863657,43109.12
119655.08982035928,41508.6
119755.13588208199,44438.16
119855.1819438047,41096.16
119955.2280055274,43003.56
120055.27406725011,45603.2
120155.32012897283,44972.04
120255.36619069554,44902.84
120355.41225241825,46114.92
120455.45831414095,45365.48
120555.50437586366,42620.8
120655.55043758637,43995.68
120755.59649930907,40583.2
120855.64256103178,44676.72
120955.68862275449,41515.36
121055.7346844772,45147.68
121155.7807461999,44514.56
121255.82680792261,45542.0
121355.87286964533,43353.68
121455.91893136804,42527.92
121555.96499309075,45010.76
121656.01105481345,46013.72
121756.05711653616,45214.16
121856.10317825887,40584.96
121956.14923998158,43583.04
122056.19530170428,44038.72
122156.24136342699,44481.8
122256.2874251497,41540.04
122356.3334868724,41833.36
122456.37954859511,45265.32
122556.42561031782,43940.16
122656.47167204054,44081.4
122756.51773376325,44426.0
122856.56379548596,45585.48
122956.60985720866,45599.76
123056.65591893137,40551.84
123156.70198065408,45825.4
123256.74804237678,41509.72
123356.79410409949,46033.12
123456.8401658222,44163.28
123556.8862275449,44827.24
123656.93228926761,44882.48
123756.97835099032,40097.8
123857.02441271304,44606.88
123957.07047443575,43758.2
124057.11653615846,44421.64
124157.16259788116,44882.84
124257.20865960387,43621.16
124357.25472132658,42904.16
124457.30078304929,45858.52
124557.346844772,48509.64
124657.3929064947,41181.08
124757.43896821741,40254.6
124857.48502994012,42040.8
124957.53109166282,43656.2
125057.57715338554,42391.92
125157.62321510825,45267.32
125257.66927683096,42221.68
125357.71533855367,44819.64
125457.76140027637,44650.84
125557.80746199908,45233.08
125657.85352372179,43122.2
125757.8995854445,46496.72
125857.9456471672,45775.2
125957.99170888991,46484.48
126058.03777061262,43803.0
126158.08383233532,45268.72
126258.12989405805,46374.44
126358.17595578075,44242.68
126458.22201750346,44433.84
126558.26807922617,41188.0
126658.31414094887,44410.08
126758.36020267158,42758.72
126858.40626439429,46842.84
126958.452326117,45113.92
127058.4983878397,46493.68
127158.54444956241,47913.96
127258.59051128512,43336.16
127358.63657300783,44472.4
127458.68263473055,42826.08
127558.72869645325,45694.8
127658.77475817596,47566.2
127758.82081989867,45476.92
127858.86688162138,43309.48
127958.91294334408,42828.8
128058.95900506679,42665.68
128159.0050667895,43137.96
128259.0511285122,43164.72
128359.09719023491,43966.24
128459.14325195762,45377.04
128559.18931368033,46442.0
128659.23537540303,45543.16
128759.28143712576,46737.32
128859.32749884846,45034.4
128959.37356057117,46254.72
129059.41962229388,44732.92
129159.46568401658,45194.56
129259.51174573929,46913.04
129359.557807462,45154.04
129459.6038691847,46768.04
129559.64993090741,45909.08
129659.69599263012,42478.4
129759.74205435283,45511.76
129859.78811607554,43143.48
129959.83417779826,44455.76
130059.88023952096,45155.64
130159.92630124367,47860.44
130259.97236296638,43801.44
130360.01842468909,47404.36
130460.0644864118,41631.8
130560.1105481345,42934.64
130660.15660985721,43104.2
130760.20267157991,45472.68
130860.24873330262,49522.36
130960.29479502533,44251.2
131060.34085674804,41990.64
131160.38691847076,44089.16
131260.43298019347,48767.96
131360.47904191617,43357.68
131460.52510363888,42501.76
131560.5711653616,50845.08
131660.6172270843,48222.44
131760.663288807,50186.92
131860.7093505297,51158.52
131960.75541225242,44061.88
132060.80147397512,43945.68
132160.84753569783,47706.12
132260.89359742054,42459.96
132360.93965914325,45354.48
132460.98572086595,42906.68
132561.03178258866,45697.04
132661.07784431137,44473.12
132761.12390603407,43613.44
132861.16996775678,46649.32
132961.21602947952,43782.8
133061.26209120222,48085.6
133161.30815292493,43080.28
133261.35421464764,43945.28
133361.40027637035,39418.76
133461.44633809305,42764.44
133561.49239981576,43457.24
133661.53846153847,43901.52
133761.58452326118,43107.08
133861.63058498388,45315.84
133961.6766467066,42088.2
134061.7227084293,43540.04
134161.768770152,48595.76
134261.8148318747,46758.56
134361.86089359742,43093.8
134461.90695532013,42842.48
134561.95301704283,44499.92
134661.99907876554,46948.68
134762.04514048825,44562.2
134862.09120221096,42676.08
134962.13726393366,44111.96
135062.18332565637,44774.76
135162.22938737908,41001.64
135262.27544910178,46854.0
135362.3215108245,46108.8
135462.36757254723,44432.84
135562.41363426993,49110.96
135662.45969599264,45015.08
135762.50575771535,45135.32
135862.55181943806,43920.56
135962.59788116076,44021.76
136062.64394288347,42969.96
136162.69000460618,48676.28
136262.7360663289,48698.92
136362.7821280516,45200.56
136462.8281897743,47894.4
136562.874251497,47518.4
136662.9203132197,46612.12
136762.96637494242,47816.12
136863.01243666513,43232.8
136963.05849838784,45108.6
137063.10456011054,46066.8
137163.15062183325,44598.4
137263.19668355596,44848.44
137363.24274527867,48856.92
137463.28880700137,46522.08
137563.33486872408,44655.52
137663.3809304468,44077.28
137763.4269921695,45892.64
137863.47305389223,44296.28
137963.51911561494,48320.48
138063.56517733764,48195.8
138163.61123906035,44214.08
138263.65730078306,45821.44
138363.70336250577,47460.6
138463.74942422847,45002.96
138563.79548595118,41893.72
138663.8415476739,45553.36
138763.8876093966,45046.92
138863.9336711193,43895.52
138963.979732842,44521.24
139064.02579456472,45015.4
139164.07185628742,44080.52
139264.11791801013,44125.48
139364.16397973284,47824.24
139464.21004145555,44892.12
139564.25610317825,48718.16
139664.30216490096,47466.8
139764.34822662367,45525.44
139864.39428834638,47167.56
139964.44035006908,45713.6
140064.4864117918,47359.76
140164.5324735145,46986.88
140264.57853523723,45919.12
140364.62459695994,45537.32
140464.67065868265,45526.36
140564.71672040535,42431.8
140664.76278212806,47133.72
140764.80884385077,44826.96
140864.85490557348,49431.68
140964.90096729618,45170.8
141064.9470290189,48077.76
141164.9930907416,45632.32
141265.0391524643,45744.16
141365.085214187,46440.16
141465.13127590972,48342.92
141565.17733763243,51110.76
141665.22339935513,45634.12
141765.26946107784,43860.48
141865.31552280055,45656.76
141965.36158452326,45563.08
142065.40764624596,46493.72
142165.45370796867,50504.88
142265.49976969138,41460.52
142365.54583141409,48115.88
142465.5918931368,47632.48
142565.6379548595,44418.92
142665.6840165822,46364.36
142765.73007830494,46175.36
142865.77614002765,46668.36
142965.82220175036,46989.36
143065.86826347306,49605.2
143165.91432519577,44963.92
143265.96038691848,46329.88
143366.0064486412,45432.08
143466.0525103639,47308.24
143566.0985720866,45603.32
143666.1446338093,47381.6
143766.19069553202,44713.2
143866.23675725472,48004.2
143966.28281897743,50164.04
144066.32888070014,44425.04
144166.37494242284,46979.72
144266.42100414555,49468.2
144366.46706586826,48632.52
144466.51312759097,45043.48
144566.55918931367,47120.88
144666.60525103638,44879.92
144766.6513127591,41617.08
144866.6973744818,48062.8
144966.7434362045,47586.28
145066.7894979272,47427.24
145166.83555964995,47340.32
145266.88162137265,50868.84
145366.92768309536,48848.96
145466.97374481807,47543.6
145567.01980654077,45355.96
145667.06586826348,50771.4
145767.1119299862,45908.6
145867.1579917089,48604.96
145967.2040534316,46858.0
146067.2501151543,47540.4
146167.29617687702,46244.6
146267.34223859973,45531.68
146367.38830032243,46880.72
146467.43436204514,51655.44
146567.48042376785,50454.2
146667.52648549055,46604.92
146767.57254721326,47896.04
146867.61860893597,48142.16
146967.66467065868,49179.16
147067.71073238138,50532.76
147167.7567941041,46305.16
147267.8028558268,45950.12
147367.8489175495,46640.16
147467.8949792722,50689.4
147567.94104099492,43619.04
147667.98710271766,44200.64
147768.03316444036,45054.48
147868.07922616307,46202.4
147968.12528788578,44269.56
148068.17134960848,47382.6
148168.2174113312,47891.76
148268.2634730539,48697.56
148368.3095347766,51554.36
148468.3555964993,46410.72
148568.40165822202,47539.6
148668.44771994473,46784.72
148768.49378166744,49771.84
148868.53984339014,46744.12
148968.58590511285,48819.36
149068.63196683556,46417.52
149168.67802855826,46943.72
149268.72409028097,43724.8
149368.77015200368,48188.8
149468.8162137264,49257.68
149568.8622754491,42981.32
149668.9083371718,46841.48
149768.9543988945,50792.84
149869.00046061722,47418.4
149969.04652233992,45974.12
150069.09258406266,46865.88
150169.13864578537,48400.8
150269.18470750807,45628.32
150369.23076923078,53146.68
150469.2768309535,49069.48
150569.3228926762,43324.96
150669.3689543989,42563.32
150769.4150161216,47184.08
150869.46107784432,47123.2
150969.50713956702,48405.12
151069.55320128973,43623.96
151169.59926301244,45822.08
151269.64532473515,47438.8
151369.69138645785,44660.32
151469.73744818056,46620.6
151569.78350990327,45918.44
151669.82957162597,47375.08
151769.87563334868,48520.52
151869.9216950714,47339.88
151969.9677567941,48315.28
152070.0138185168,50062.28
152170.0598802395,46657.16
152270.10594196222,46941.24
152370.15200368493,48890.56
152470.19806540766,45437.28
152570.24412713037,50911.0
152670.29018885308,48813.12
152770.33625057578,49388.52
152870.3823122985,49883.28
152970.4283740212,40998.68
153070.4744357439,47844.4
153170.5204974666,45494.8
153270.56655918932,46114.12
153370.61262091203,46859.68
153470.65868263473,43663.92
153570.70474435744,47885.64
153670.75080608015,45041.6
153770.79686780286,47883.92
153870.84292952556,45699.16
153970.88899124827,47877.92
154070.93505297098,47129.6
154170.98111469368,44232.64
154271.0271764164,46322.88
154371.0732381391,46168.88
154471.1192998618,47068.16
154571.1653615845,45197.04
154671.21142330722,51246.0
154771.25748502993,49484.32
154871.30354675264,47618.84
154971.34960847537,52061.76
155071.39567019808,49759.16
155171.4417319208,47608.56
155271.4877936435,44357.12
155371.5338553662,48963.6
155471.5799170889,48046.68
155571.62597881161,50104.52
155671.67204053432,49809.44
155771.71810225703,45216.8
155871.76416397974,45908.84
155971.81022570244,45975.76
156071.85628742515,48133.92
156171.90234914786,43999.88
156271.94841087057,48300.56
156371.99447259327,49394.36
156472.04053431598,44760.44
156572.0865960387,46295.24
156672.1326577614,46356.24
156772.1787194841,48846.96
156872.2247812068,47259.96
156972.27084292952,45438.12
157072.31690465222,47203.88
157172.36296637493,48224.12
157272.40902809764,50445.24
157372.45508982037,49131.24
157472.50115154308,49534.32
157572.5472132658,48379.6
157672.5932749885,48844.68
157772.6393367112,52776.12
157872.6853984339,45814.8
157972.73146015662,45402.88
158072.77752187932,45498.0
158172.82358360203,47370.04
158272.86964532474,50196.32
158372.91570704745,47309.0
158472.96176877015,45703.84
158573.00783049286,48676.72
158673.05389221557,42021.92
158773.09995393828,51069.8
158873.14601566098,44033.48
158973.1920773837,48582.08
159073.2381391064,45947.04
159173.2842008291,46399.92
159273.3302625518,43573.48
159373.37632427452,47466.08
159473.42238599723,49171.28
159573.46844771993,45623.08
159673.51450944264,50060.8
159773.56057116538,43756.68
159873.60663288808,47869.4
159973.6526946108,50640.04
160073.6987563335,49056.48
160173.7448180562,49987.68
160273.7908797789,47616.0
160373.83694150162,47799.96
160473.88300322433,46304.6
160573.92906494703,50074.56
160673.97512666974,43760.88
160774.02118839245,46605.4
160874.06725011516,46267.84
160974.11331183786,48834.48
161074.15937356057,46976.32
161174.20543528328,45813.36
161274.251497006,47707.24
161374.2975587287,51651.4
161474.3436204514,47675.16
161574.3896821741,47259.76
161674.4357438968,47635.48
161774.48180561952,47585.64
161874.52786734223,49304.44
161974.57392906494,48055.76
162074.61999078764,47171.56
162174.66605251035,41968.12
162274.7121142331,47599.36
162374.7581759558,49076.88
162474.8042376785,47540.8
162574.8502994012,45677.8
162674.89636112392,49134.56
162774.94242284662,44081.64
162874.98848456933,47927.96
162975.03454629204,48361.8
163075.08060801474,46493.36
163175.12666973745,46515.32
163275.17273146016,47943.4
163375.21879318287,48639.56
163475.26485490557,46518.92
163575.31091662828,51742.68
163675.356978351,47841.36
163775.4030400737,48021.64
163875.4491017964,48491.32
163975.4951635191,47781.88
164075.54122524182,50257.64
164175.58728696452,47816.92
164275.63334868723,43474.24
164375.67941040994,53740.16
164475.72547213265,45019.88
164575.77153385535,47709.72
164675.8175955781,48446.48
164775.8636573008,49246.2
164875.9097190235,47913.76
164975.9557807462,47554.92
165076.00184246892,47380.8
165176.04790419163,49530.64
165276.09396591433,47759.88
165376.14002763704,45123.2
165476.18608935975,48094.72
165576.23215108245,49207.88
165676.27821280516,49679.88
165776.32427452787,46432.88
165876.37033625058,50954.0
165976.41639797328,52728.44
166076.462459696,49650.16
166176.5085214187,47780.28
166276.5545831414,49655.84
166376.6006448641,49898.0
166476.64670658682,49507.6
166576.69276830953,48274.12
166676.73883003223,48823.92
166776.78489175494,45305.84
166876.83095347765,44177.6
166976.87701520036,50848.92
167076.92307692306,50994.76
167176.9691386458,47410.16
167277.0152003685,48748.36
167377.0612620912,49872.2
167477.10732381392,49202.52
167577.15338553663,50295.0
167677.19944725934,48738.6
167777.24550898204,49339.4
167877.29157070475,44449.08
167977.33763242746,49729.52
168077.38369415016,50496.8
168177.42975587287,47266.92
168277.47581759558,49194.44
168377.5218793183,45982.04
168477.567941041,48265.76
168577.6140027637,51439.56
168677.6600644864,51035.44
168777.70612620912,52533.76
168877.75218793182,48958.44
168977.79824965453,44262.96
169077.84431137724,44157.8
169177.89037309994,50329.8
169277.93643482265,49306.16
169377.98249654536,50314.0
169478.02855826807,45205.44
169578.0746199908,45003.36
169678.1206817135,49618.36
169778.16674343622,47150.68
169878.21280515892,46377.16
169978.25886688163,51149.72
170078.30492860434,48555.08
170178.35099032705,48879.52
170278.39705204975,49880.52
170378.44311377246,48440.04
170478.48917549517,47375.2
170578.53523721787,46070.04
170678.58129894058,50205.36
170778.6273606633,50712.96
170878.673422386,44885.68
170978.7194841087,50703.4
171078.7655458314,48256.88
171178.81160755412,48586.12
171278.85766927683,49231.32
171378.90373099953,51136.0
171478.94979272224,49802.08
171578.99585444495,47774.88
171679.04191616765,53557.68
171779.08797789036,49062.96
171879.13403961307,51369.92
171979.1801013358,49683.32
172079.2261630585,46131.24
172179.27222478122,47713.76
172279.31828650393,48615.2
172379.36434822663,51600.0
172479.41040994934,50746.72
172579.45647167205,50911.64
172679.50253339476,49590.04
172779.54859511746,48530.08
172879.59465684017,43632.24
172979.64071856288,50484.12
173079.68678028558,49110.2
173179.7328420083,47284.64
173279.778903731,45441.36
173379.8249654537,47199.24
173479.8710271764,48452.56
173579.91708889912,46756.92
173679.96315062183,49328.36
173780.00921234454,45607.88
173880.05527406724,51118.4
173980.10133578995,52491.44
174080.14739751266,48109.8
174180.19345923536,45222.32
174280.23952095807,45529.12
174380.28558268078,48723.16
174480.33164440352,49639.6
174580.37770612622,49827.0
174680.42376784893,44439.96
174780.46982957164,48941.44
174880.51589129434,52413.4
174980.56195301705,47910.16
175080.60801473976,46618.36
175180.65407646247,47549.76
175280.70013818517,49109.08
175380.74619990788,50084.4
175480.7922616306,49630.96
175580.8383233533,51117.32
175680.884385076,47902.16
175780.9304467987,48800.68
175880.97650852142,48930.76
175981.02257024412,52291.2
176081.06863196683,45848.4
176181.11469368954,48041.32
176281.16075541225,45622.2
176381.20681713495,48526.84
176481.25287885766,48297.4
176581.29894058037,48745.56
176681.34500230307,47690.84
176781.39106402578,50294.36
176881.43712574852,49185.08
176981.48318747123,44303.16
177081.52924919393,49949.36
177181.57531091664,47296.56
177281.62137263935,48753.92
177381.66743436205,45906.92
177481.71349608476,49075.12
177581.75955780747,50126.64
177681.80561953018,51290.48
177781.85168125288,49375.6
177881.8977429756,54393.2
177981.9438046983,48675.88
178081.989866421,50862.64
178182.0359281437,47337.48
178282.08198986642,47186.2
178382.12805158913,49700.8
178482.17411331183,48467.52
178582.22017503454,48008.76
178682.26623675725,50737.24
178782.31229847996,50335.72
178882.35836020266,47391.4
178982.40442192537,49271.76
179082.45048364808,47516.36
179182.49654537078,50948.0
179282.54260709352,51079.28
179382.58866881623,51023.8
179482.63473053894,52662.36
179582.68079226164,47800.4
179682.72685398435,50488.16
179782.77291570706,50651.8
179882.81897742976,47246.84
179982.86503915247,49106.36
180082.91110087518,52611.0
180182.9571625979,46619.36
180283.0032243206,48015.88
180383.0492860433,47773.44
180483.095347766,49327.48
180583.14140948871,44308.04
180683.18747121142,51076.8
180783.23353293413,48476.76
180883.27959465684,48944.0
180983.32565637954,49141.76
181083.37171810225,49084.92
181183.41777982496,47861.88
181283.46384154767,49396.56
181383.50990327037,44189.08
181483.55596499308,47852.56
181583.6020267158,50903.8
181683.6480884385,50033.6
181783.69415016123,50230.24
181883.74021188394,49166.44
181983.78627360665,49730.12
182083.83233532935,47792.6
182183.87839705206,47341.16
182283.92445877477,52785.24
182383.97052049747,50782.96
182484.01658222018,50178.4
182584.0626439429,51072.12
182684.1087056656,48838.44
182784.1547673883,52179.6
182884.200829111,48461.96
182984.24689083372,52952.16
183084.29295255643,51227.96
183184.33901427913,51200.48
183284.38507600184,48963.44
183384.43113772455,49551.84
183484.47719944725,49297.28
183584.52326116996,52296.4
183684.56932289267,53893.16
183784.61538461538,49326.76
183884.66144633808,48953.88
183984.7075080608,46215.04
184084.7535697835,48064.96
184184.79963150623,48209.36
184284.84569322894,50649.4
184384.89175495165,52688.76
184484.93781667436,50614.68
184584.98387839706,49582.8
184685.02994011977,48353.08
184785.07600184248,46708.48
184885.12206356518,49726.8
184985.1681252879,49161.48
185085.2141870106,46200.48
185185.2602487333,46281.2
185285.306310456,51309.2
185385.35237217872,52037.88
185485.39843390143,44725.44
185585.44449562414,51842.64
185685.49055734684,49080.28
185785.53661906955,48798.28
185885.58268079226,47649.88
185985.62874251496,52033.56
186085.67480423767,46150.12
186185.72086596038,49802.8
186285.7669276831,45319.44
186385.8129894058,50321.12
186485.8590511285,53216.4
186585.9051128512,49647.6
186685.95117457394,50311.08
186785.99723629665,47697.12
186886.04329801936,53706.16
186986.08935974207,47352.76
187086.13542146477,47083.32
187186.18148318748,46179.52
187286.2275449102,46323.88
187386.2736066329,48039.84
187486.3196683556,51926.36
187586.3657300783,52088.96
187686.41179180102,46771.52
187786.45785352372,48817.28
187886.50391524643,47412.72
187986.54997696914,50654.76
188086.59603869185,51762.92
188186.64210041455,51337.12
188286.68816213726,48276.4
188386.73422385997,51401.52
188486.78028558267,50637.32
188586.82634730538,50184.16
188686.8724090281,47760.84
188786.9184707508,51891.64
188886.9645324735,50848.64
188987.0105941962,47768.08
189087.05665591895,49658.76
189187.10271764165,47380.8
189287.14877936436,52133.96
189387.19484108707,50048.44
189487.24090280978,51781.8
189587.28696453248,52982.96
189687.3330262552,52868.96
189787.3790879779,46800.28
189887.4251497006,47892.64
189987.4712114233,48133.0
190087.51727314602,53191.0
190187.56333486873,47844.2
190287.60939659143,47489.56
190387.65545831414,47695.08
190487.70152003685,48660.56
190587.74758175956,49109.48
190687.79364348226,45710.76
190787.83970520497,49580.76
190887.88576692768,46465.4
190987.93182865038,52109.24
191087.9778903731,53823.32
191188.0239520958,50812.84
191288.0700138185,48842.28
191388.1160755412,52694.4
191488.16213726395,47418.72
191588.20819898666,50859.32
191688.25426070936,45973.92
191788.30032243207,48428.2
191888.34638415478,52053.52
191988.39244587749,48876.04
192088.4385076002,51883.68
192188.4845693229,50685.6
192288.5306310456,55130.44
192388.5766927683,53033.04
192488.62275449102,48054.2
192588.66881621373,48748.16
192688.71487793644,50242.04
192788.76093965914,49299.64
192888.80700138185,49392.04
192988.85306310456,52591.0
193088.89912482727,48738.56
193188.94518654997,52450.56
193288.99124827268,48037.96
193389.0373099954,51828.24
193489.0833717181,47395.6
193589.1294334408,48799.0
193689.1754951635,48803.64
193789.22155688622,50699.36
193889.26761860892,51721.0
193989.31368033166,52895.0
194089.35974205437,51743.28
194189.40580377707,49119.8
194289.45186549978,51348.12
194389.4979272225,50565.24
194489.5439889452,50652.44
194589.5900506679,48168.76
194689.6361123906,53013.4
194789.68217411332,51712.12
194889.72823583602,50087.4
194989.77429755873,50898.72
195089.82035928144,49887.12
195189.86642100415,51613.56
195289.91248272685,50325.12
195389.95854444956,50220.72
195490.00460617227,48482.44
195590.05066789498,46927.4
195690.09672961768,48092.16
195790.1427913404,49934.56
195890.1888530631,49320.76
195990.2349147858,50306.92
196090.2809765085,49823.04
196190.32703823122,50905.16
196290.37309995393,50701.28
196390.41916167666,51265.12
196490.46522339937,49869.44
196590.51128512208,49931.12
196690.55734684478,49502.96
196790.6034085675,47548.84
196890.6494702902,49466.68
196990.6955320129,51133.72
197090.7415937356,51229.88
197190.78765545832,46995.96
197290.83371718103,49678.72
197390.87977890373,46903.4
197490.92584062644,50285.36
197590.97190234915,50412.28
197691.01796407186,52357.48
197791.06402579456,50690.08
197891.11008751727,53531.0
197991.15614923998,50946.48
198091.20221096269,46224.48
198191.2482726854,53247.84
198291.2943344081,47177.48
198391.3403961308,46731.2
198491.3864578535,50572.64
198591.43251957622,51471.0
198691.47858129893,52262.32
198791.52464302164,48342.16
198891.57070474437,52094.2
198991.61676646708,50577.2
199091.6628281898,47136.0
199191.7088899125,51493.2
199291.7549516352,46810.96
199391.8010133579,51766.68
199491.84707508062,49809.24
199591.89313680332,48949.92
199691.93919852603,53277.24
199791.98526024874,51507.2
199892.03132197144,49290.88
199992.07738369415,53157.36